0.0, 0.0
-0.32242493137860295, 0.31062730256585785
-0.644831603499213, 0.6212850372283706
-0.9672217169789922, 0.9319706978148761
-1.2895973304597717, 1.2426815991403777
-1.611960323571058, 1.5534151455260412
-1.934312575942348, 1.8641685622806976
-2.2566559672031485, 2.1749392537255123
-2.5789925559952698, 2.485724534675489
-2.901324132442067, 2.7965216304394693
-3.2236525761730364, 3.1073280348447696
-3.545979945829999, 3.418141062706415
-3.8683081210424617, 3.7289578498270535
-4.190638981439921, 4.039775890034023
-4.512974496158056, 4.350592498142327
-4.83531645532018, 4.661404988966969
-5.157666917568136, 4.972210587816769
-5.48002776253143, 5.283006788519077
-5.802400869839547, 5.593790726876561
-6.1247881191219955, 5.90455998622271
-6.447191569020605, 6.215311612854032
-6.769613009658701, 6.526043100597865
-7.092054499678135, 6.8367517642692
-7.414517739696069, 7.147434918683044
-7.7370048778604845, 7.458089878654388
-8.059517614788566, 7.768713869492084
-8.382058098628306, 8.079304385023448
-8.704628029996865, 8.389858740063486
-9.027229467536086, 8.700374159921038
-9.349864290875466, 9.010848048917271
-9.672534379644501, 9.321277632361014
-9.995241792485032, 9.631660314573443
-10.31798823001421, 9.941993499875716
-10.640775750873889, 10.252274324070498
-10.963606234693541, 10.56250028098513
-11.286481561102688, 10.872668685434613
-11.609403788743158, 11.18277676272778
-11.932374618232103, 11.492821917185797
-12.255396197717547, 11.802801374117504
-12.578470227816641, 12.112712627350218
-12.901598856677381, 12.42255281268663
-13.224783784916948, 12.732319423954056
-13.548027071177152, 13.042009775967502
-13.871330595087521, 13.351621004529644
-14.19469623627753, 13.661150692973973
-14.518125874376686, 13.970595977103148
-14.841621568026833, 14.279954261238355
-15.165185196857452, 14.58922294970075
-15.488818550991883, 14.89839917829301
-15.812523689071973, 15.207480440842456
-16.136302490727203, 15.516463962657935
-16.460156835587085, 15.825347148060608
-16.78408869278727, 16.13412722235931
-17.108099941957267, 16.442801679381365
-17.432192462726587, 16.751367654929467
-17.756368313737035, 17.059822553324754
-18.080629195605802, 17.3681637788884
-18.404977256480873, 17.676388556929258
-18.72941428648559, 17.984494291768474
-19.053942254755615, 18.292478208714897
-19.37856304092045, 18.600337712089683
-19.703278524609583, 18.908070116707837
-20.028090674958698, 19.21567273738436
-20.353001461103446, 19.52314288893425
-20.678012673167167, 19.830477975678686
-21.0031263697917, 20.137675222926482
-21.328344341100372, 20.444731945492666
-21.65366864573501, 20.751645547698377
-21.979071805302453, 21.058690365944386
-22.304390113023935, 21.367434727282593
-22.629419763357983, 21.679824943306624
-22.9539571297755, 21.997807146597793
-23.27692849630146, 22.32349046046683
-23.5813343147302, 22.661965727153845
-23.836232661278252, 23.0209343257552
-24.01021045170096, 23.408185619929107
-24.07344521584102, 23.8303761832887
-24.02472942600427, 24.273781140241116
-23.88765610216207, 24.707061696659988
-23.69258949529835, 25.112954350654245
-23.48467025043568, 25.510676344720423
-23.295398630825037, 25.916749085121964
-23.116807066030447, 26.32714613695247
-22.941283325097498, 26.737850910983916
-22.776981509313465, 27.152621771153555
-22.63162662740271, 27.57482951969715
-22.50598207746051, 28.003977128871327
-22.3997580385193, 28.438982558627558
-22.31266460010531, 28.878763589904974
-22.244412120263302, 29.32223809314887
-22.19471059901333, 29.768323938804542
-22.163270215387836, 30.215939086823465
-22.14980123792538, 30.664001407650918
-22.154039891952877, 31.11147379333405
-22.17593408488135, 31.557685842684695
-22.215534656213425, 32.00214500326782
-22.272893161501116, 32.44436006524089
-22.348061156296385, 32.88383972925523
-22.441090017138904, 33.320092785468276
-22.55203138908681, 33.752627845025195
-22.680936738185938, 34.18095369808343
-22.82785341319844, 34.60450958850899
-22.99279564560479, 35.02217946390999
-23.175761466269346, 35.43258125956735
-23.376749085068766, 35.83433112063857
-23.595756622373553, 36.226045460799746
-23.832782109048033, 36.60634033570223
-24.08782375496888, 36.97383206951591
-24.36087959100044, 37.32713698641065
-24.651907280725858, 37.66492135499736
-24.95910962982516, 37.98802429558828
-25.278300882415326, 38.3002425702662
-25.605124057316548, 38.60558498122267
-25.93526325667953, 38.90802184299762
-26.266146789324296, 39.20988541777523
-26.597561272549594, 39.511293943201636
-26.929460431667245, 39.812208842119
-27.261797633964452, 40.112592700949676
-27.59450646586555, 40.41246995487718
-27.927494557006572, 40.711947026733604
-28.260667567887886, 41.01113660478277
-28.59393133802216, 41.31015110877
-28.92719143840362, 41.60910295844057
-29.26035352953259, 41.90810466304596
-29.593323540427956, 42.20726873183765
-29.926006952577733, 42.5067076740671
-30.258309605494606, 42.80653399898576
-30.590137070172787, 43.1068600368328
-30.921395186124958, 43.40779838636581
-31.251989703357644, 43.7094615568363
-31.581826103358864, 44.011961967989585
-31.910810315147494, 44.31541212907708
-32.23884790971772, 44.61992454935029
-32.56584463707607, 44.925611648554515
-32.891715287351886, 45.232570451374364
-33.21641063215353, 45.54083514916555
-33.539890930743006, 45.850424269704526
-33.86211626337, 46.16135625126162
-34.18304671028419, 46.473649532107196
-34.50264253074758, 46.78732264001773
-34.820863715503656, 47.102393834251195
-35.13767043430832, 47.41888173209024
-35.45302285691737, 47.73680468229909
-35.766881063580506, 48.05618121265423
-36.07920522405356, 48.3770297614259
-36.38995541858621, 48.69936867737838
-36.699091727428154, 49.02321648828809
-37.00657432033521, 49.34859172193155
-37.312363367063234, 49.675512727072906
-37.61641903736807, 50.003997941982504
-37.91870150100555, 50.33406562591834
-38.21921738143204, 50.66569886221491
-38.518074175553636, 50.99880313236023
-38.81539262718916, 51.33327389315167
-39.11129365916975, 51.669006422374274
-39.40589810482036, 52.00589617682538
-39.699326886972116, 52.34383861330239
-39.99170074944385, 52.68272892008413
-40.28314052556049, 53.02246255396795
-40.5737671381532, 53.36293497175124
-40.86370151005309, 53.704041451219034
-41.15306438507898, 54.04567744916867
-41.44197659655582, 54.38773824338518
-41.73055906731475, 54.73011929066596
-42.01893254117457, 55.072715868796
-42.30721803047259, 55.415423524078854
-42.595536279027606, 55.758137444793356
-42.88396918498208, 56.10078369884588
-43.17232493662091, 56.44350254239958
-43.460294469150675, 56.78652588593217
-43.747568628271814, 57.1300862664646
-44.03383772264771, 57.47441595249933
-44.31879259797881, 57.819747391551104
-44.6021236524347, 58.1663128521224
-44.883521642209615, 58.514344871234115
-45.16267803954714, 58.86407491183318
-45.43931788150337, 59.21570418378225
-45.71320710945253, 59.56939684139089
-45.984114170941496, 59.9253148013146
-46.251807692529525, 60.28361980119648
-46.516056121763505, 60.64447375769196
-46.7766279956965, 61.00803858745659
-47.0332917618754, 61.37447602813337
-47.28581595735328, 61.74394799637783
-47.534109464852484, 62.1165073008283
-47.7785997658249, 62.49180397237315
-48.019834011467225, 62.8693947764752
-48.258359442482295, 63.24883683662192
-48.49472321006679, 63.629686918276086
-48.729472644429734, 64.01150205541899
-48.96315480726164, 64.39383910301957
-49.19631702877153, 64.77625500555297
-49.42948399410824, 65.15832917354213
-49.66288215387338, 65.53993925205725
-49.89652654510297, 65.9211741207218
-50.13042790853699, 66.30212722397377
-50.36459680590309, 66.68289191674496
